normal_gst_5,sw_gst_5,lemmas_gst_5,normal_gst_10,sw_gst_10,lemmas_gst_10,normal_char_2gram,sw_char_2gram,lemmas_char_2gram,normal_char_3gram,sw_char_3gram,lemmas_char_3gram,normal_char_4gram,sw_char_4gram,lemmas_char_4gram,normal_char_5gram,sw_char_5gram,lemmas_char_5gram,gs
0.6040609137055838,0.6363636363636364,0.6356589147286822,0.48223350253807107,0.5,0.49612403100775193,0.7713199781101842,0.7583763206620061,0.7552910934532373,0.603724694624728,0.6357222137481269,0.6374536377823828,0.5831864711974062,0.6277731852428927,0.6292644392115332,0.5683359617400048,0.6363865900052085,0.6376884677648175,0.8800000000000001
0.2938388625592417,0.1794871794871795,0.22608695652173913,0.13270142180094788,0.0,0.0,0.6174810456707377,0.4919901933220825,0.4614861510832263,0.4429968960004964,0.2505228034450385,0.25894117902648994,0.4104285767582953,0.19331665509367743,0.2051493014498785,0.38513806582655885,0.15772045840761548,0.17865302546400127,0.6799999999999999
0.41605839416058393,0.39037433155080214,0.42162162162162165,0.29927007299270075,0.32620320855614976,0.32972972972972975,0.7134068165750409,0.6265789688216604,0.627640051660844,0.571208098222272,0.3858588886410218,0.4131553445285986,0.5675708619204222,0.3240568439391941,0.3593094398152499,0.5804723386893105,0.28034018789198833,0.3165981588840374,0.8400000000000001
0.5131578947368421,0.4105263157894737,0.40425531914893614,0.4342105263157895,0.22105263157894736,0.11702127659574468,0.7438991106339568,0.49906906804370604,0.4954228057247256,0.5581604741325076,0.3025547812793755,0.29710182745569763,0.4886078660156804,0.27587982191643784,0.2709750245436661,0.4637500469883302,0.26766640205251846,0.26846074755421745,0.9199999999999999
0.5703422053231939,0.6097560975609756,0.6073619631901841,0.49049429657794674,0.5670731707317073,0.5705521472392638,0.7536631926801745,0.7340228585778661,0.7330386259197846,0.5961421498862709,0.5860048662056963,0.5841071264026245,0.5796849974422854,0.5451771288459845,0.5432360711614426,0.5819802926637768,0.5251173313095262,0.5269159199999454,0.8
0.4090909090909091,0.5,0.4264705882352941,0.2818181818181818,0.32857142857142857,0.3235294117647059,0.6203605608672539,0.6874908837875217,0.6798347529011777,0.49259708171396643,0.5493482142756922,0.5379744845007886,0.45261637550517103,0.4707548915507971,0.459027061474219,0.43354012352719207,0.42158412760002684,0.41064945358441224,0.8
0.6690391459074733,0.6717948717948717,0.6735751295336787,0.6120996441281139,0.6051282051282051,0.6062176165803109,0.8735748699560661,0.831128140194863,0.8306234199699454,0.7917813204590963,0.6839808417362058,0.690495800920882,0.8108030631641685,0.6544245688261375,0.6628340173022281,0.8274553250008161,0.6547132818391075,0.6602141936369881,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.008682583104667518,0.01394682918455693,0.014341785470811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13253012048192772,0.1016949152542373,0.10344827586206896,0.0,0.0,0.0,0.31637973424487603,0.24077893154432467,0.25372503349726233,0.12177340237229906,0.07261574266402165,0.07830418002306125,0.09947267472411955,0.0511363484723015,0.05470862747243305,0.10080168100487114,0.03376973178321507,0.03461018129193952,0.5599999999999999
0.6570048309178744,0.6190476190476191,0.6201298701298701,0.4975845410628019,0.4380952380952381,0.43506493506493504,0.8727201671866741,0.8568255355818901,0.857594697770793,0.7471120386498268,0.6450682896498846,0.6509155452232225,0.7548739308225267,0.5838606045517171,0.5997430320034945,0.7764852699200324,0.5586346571431164,0.5723668066460733,0.8800000000000001
0.6692307692307692,0.6213592233009708,0.63,0.5384615384615384,0.5242718446601942,0.53,0.7842109550949762,0.6835193858343367,0.6903489454719566,0.6113331744611803,0.5214023784244136,0.539586279319184,0.5995802849364547,0.5044538864832856,0.5200044577442395,0.6124389121139088,0.47939388606763206,0.4922053845231602,0.8400000000000001
0.5,0.4639175257731959,0.4652777777777778,0.3926829268292683,0.3402061855670103,0.3402777777777778,0.8415918014608547,0.8121538858743053,0.814018794832631,0.7009933313694039,0.5640171859121129,0.5818260414265786,0.7137570160399473,0.5098239996899141,0.5339719015668153,0.7330431632084399,0.489505912877421,0.5227088727112676,0.9199999999999999
0.2891566265060241,0.3559322033898305,0.3620689655172414,0.12048192771084337,0.0,0.0,0.3974162678198862,0.38948513185733086,0.4034672195830722,0.19810883235891444,0.22175981041857903,0.23341962756660442,0.158405264626793,0.17922465743075744,0.18734032445978846,0.13097528985943932,0.14506618230084262,0.14772491769356022,0.8333999999999999
0.42700729927007297,0.4897959183673469,0.4895833333333333,0.3248175182481752,0.41836734693877553,0.421875,0.7645779728062145,0.7193143915362059,0.7249963286943585,0.6126669144134683,0.5010775388383298,0.5171367700935044,0.6383290531974196,0.4656902594861704,0.48704276914528283,0.6545439280104101,0.44283378882908925,0.46947008570727516,0.8400000000000001
0.49748743718592964,0.4782608695652174,0.5,0.32663316582914576,0.38405797101449274,0.39552238805970147,0.6491016818790339,0.5658747694829083,0.5835270063366071,0.5292312790502565,0.41753844377908117,0.4564138574449364,0.541270177142909,0.38121827499124605,0.44192875474383475,0.5524488418844541,0.3530730112715918,0.4219813777981134,0.64
0.6470588235294118,0.6845637583892618,0.6598639455782312,0.5803921568627451,0.48322147651006714,0.5510204081632653,0.7852220326837023,0.7987359583650394,0.7975625724546509,0.6842805252640065,0.6575900616316948,0.6645234989406609,0.6950739734522957,0.645647047671152,0.6599725064110986,0.696110948704473,0.6208460065535792,0.6387660438456578,0.8400000000000001
0.7,0.6666666666666666,0.6666666666666666,0.5947368421052631,0.5673758865248227,0.5652173913043478,0.7834019106431293,0.7677812939396799,0.7647822299278968,0.6552071287486869,0.6691513266150414,0.6708798729541452,0.6244272392614918,0.650105646462436,0.6516005843284286,0.6089476007997785,0.6424005491889697,0.6436538292363603,0.9199999999999999
0.5,0.5111111111111111,0.5151515151515151,0.47126436781609193,0.5111111111111111,0.44696969696969696,0.6893264507724983,0.6929967003324056,0.6840196576875264,0.47515716156880455,0.5129867237188136,0.5096596466651456,0.44477870046598605,0.509096727439616,0.5060596127289867,0.4360301235556552,0.5114086820636454,0.5086815980681444,0.64
0.7740112994350282,0.8273381294964028,0.8115942028985508,0.711864406779661,0.7913669064748201,0.8115942028985508,0.7998958319146783,0.8316884396086508,0.8419330593372721,0.6610469534628178,0.6940948942612093,0.7175359376601625,0.6494449189049257,0.6751897281629297,0.7056980091207984,0.6516988989401747,0.6630643591495007,0.6988650513489463,0.9199999999999999
0.6914893617021277,0.7050359712230215,0.7007299270072993,0.5319148936170213,0.48201438848920863,0.4744525547445255,0.8112059290771609,0.7776841086850714,0.7729484594394518,0.6737787603464599,0.6596346646030259,0.6512979823894678,0.6384570589913074,0.6311404262501362,0.6229368290751377,0.6235155347118096,0.6240440977095242,0.6167777952803849,0.96
0.7155172413793104,0.8193548387096774,0.8181818181818182,0.6810344827586207,0.6774193548387096,0.6753246753246753,0.8532323078708935,0.8110152184966664,0.8101214313936356,0.747101607006714,0.7019010824348317,0.7037390362838954,0.7529422392745164,0.6882536909253272,0.6899497261206918,0.7536177499526584,0.6677837169647051,0.6692598651286037,0.8800000000000001
0.19,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.269745841023506,0.23423029928911376,0.23423029928911376,0.21029610613341995,0.13627634143908648,0.13627634143908648,0.2635939009240434,0.12951795501751992,0.12951795501751992,0.3124412163776188,0.14158889858243262,0.14158889858243262,0.8800000000000001
0.6597222222222222,0.6746987951807228,0.6829268292682927,0.5625,0.40963855421686746,0.4146341463414634,0.7608216711520869,0.676765872017627,0.6837910666265908,0.6913060146582914,0.5740489897478376,0.5798941501068673,0.7080673505111671,0.5430819599832424,0.5479637255010295,0.7220373259336933,0.5169453725546703,0.5131256216265665,0.9334
0.56,0.5352112676056338,0.5285714285714286,0.43,0.352112676056338,0.34285714285714286,0.6660750693347133,0.6051064737681892,0.6007988942403228,0.481468765456982,0.4428637667033906,0.43719936654951685,0.44139404334829513,0.4000432658231394,0.39454586614531023,0.4342087538150688,0.39370226718984547,0.38880863672762805,0.8800000000000001
0.6608695652173913,0.6564885496183206,0.6589147286821705,0.5521739130434783,0.6564885496183206,0.6589147286821705,0.8825771720816791,0.765505592034797,0.7627752628833027,0.8436424522034803,0.6590031666387186,0.6545492956169584,0.8540988033155258,0.644068409387658,0.6401949384177584,0.8607483009975985,0.6326176302082356,0.6295832921323893,0.96
0.45555555555555555,0.46923076923076923,0.4728682170542636,0.42777777777777776,0.4153846153846154,0.4186046511627907,0.5656535452284527,0.5269178282892868,0.5295917273964516,0.44758781573453094,0.38100070998990365,0.38304514031500414,0.47476511259435955,0.3410833114963015,0.34267466368223265,0.5119724088005699,0.3157944401594946,0.3170505928149316,0.76
0.5869565217391305,0.6388888888888888,0.6571428571428571,0.5434782608695652,0.5,0.5142857142857142,0.7671809825191402,0.7909004065103628,0.8132007976667609,0.6346098024812313,0.6689244998592793,0.6844334633934887,0.6222008665466983,0.6662153402979388,0.6800507603564423,0.6177401509614456,0.6700777558114573,0.682597887082912,0.96
0.4585365853658537,0.44673539518900346,0.4652777777777778,0.32926829268292684,0.2542955326460481,0.2708333333333333,0.8094310967354317,0.7635414314819555,0.7628048046719204,0.6800769303621098,0.48881993828837883,0.4938750122010945,0.7002677398200359,0.41972256636185445,0.43512814915501025,0.7323524584680756,0.4054459234479125,0.4307159566371274,0.8
0.6402439024390244,0.5606060606060606,0.5625,0.573170731707317,0.5227272727272727,0.5234375,0.7604256707187563,0.6994404211692615,0.6693108493261497,0.5862419093993293,0.484495216085996,0.48579216464706476,0.5877171230460766,0.4429586678355716,0.4490460095066606,0.6142151476385083,0.3960804974275107,0.40872387309837915,0.9199999999999999
0.6926605504587156,0.6717557251908397,0.6771653543307087,0.6055045871559633,0.5038167938931297,0.49606299212598426,0.8894892271685869,0.8169169800254598,0.8131170469517743,0.7753670160772139,0.6525278564864289,0.6636949025501532,0.7750702274831187,0.5994968382342067,0.620676592062022,0.782735326654885,0.5552258504798616,0.5874280499296206,0.9199999999999999
0.9807692307692307,0.9761904761904762,0.9759036144578314,0.9807692307692307,0.9761904761904762,0.9759036144578314,0.9668643787262566,0.9644810430449966,0.9631560062887732,0.9428529489670889,0.9322053497824787,0.9301504388927776,0.9360229536619917,0.9119370158013158,0.9092393962043834,0.9406017658375534,0.9062652660935607,0.8974140528742304,1.0
0.5700483091787439,0.5460526315789473,0.5503355704697986,0.47342995169082125,0.40131578947368424,0.40268456375838924,0.721235410947559,0.622908923795053,0.6261832604011486,0.6827309685215968,0.4721983439577012,0.4754441834714942,0.7462327833530635,0.46796085593504544,0.46675942606401805,0.7877395626262202,0.46481550821050505,0.46048930110594166,0.95
0.7191780821917808,0.7727272727272727,0.7794871794871795,0.613013698630137,0.5909090909090909,0.6410256410256411,0.91117434488058,0.8735656680477634,0.8795086624652052,0.8048350961956561,0.7107837853045142,0.7331528313782107,0.7710999285994551,0.6587440858414394,0.6870221188291481,0.7595427638702599,0.6263367498834471,0.662756605393154,0.96
0.5528846153846154,0.6349206349206349,0.6349206349206349,0.3317307692307692,0.5634920634920635,0.5634920634920635,0.818706018212463,0.7420713030848989,0.7420713030848989,0.700525823150225,0.5863937836656091,0.5863937836656091,0.6581719587382457,0.521415511277969,0.521415511277969,0.6201397623271299,0.4594690938262334,0.4594690938262334,0.95
0.45454545454545453,0.41025641025641024,0.41025641025641024,0.3333333333333333,0.2564102564102564,0.2564102564102564,0.5279492001870673,0.3979983071709502,0.3979983071709502,0.4472394499948055,0.3432947098121844,0.3432947098121844,0.45416193299327173,0.3665731205284203,0.3665731205284203,0.4683531145284161,0.4030294345808098,0.4030294345808098,0.9666
0.6754966887417219,0.6666666666666666,0.6588235294117647,0.5827814569536424,0.4942528735632184,0.3764705882352941,0.8003105229459595,0.7246465256464879,0.7271672621412291,0.6353107466989871,0.476557737969605,0.48516354226067837,0.6392794408458007,0.43995115803774065,0.4586751576768569,0.6526445878083077,0.41475688935533683,0.4343968863219207,0.96
0.6480446927374302,0.6260162601626016,0.6166666666666667,0.40782122905027934,0.3902439024390244,0.3,0.7721391416409414,0.7301906192009692,0.7221988979122043,0.5965495439485219,0.5379236345755422,0.5286008657019206,0.5758394540297751,0.5156736494890501,0.5047857316368368,0.5574419234187911,0.4932366349328076,0.4843581102147697,0.9199999999999999
0.5511811023622047,0.5760869565217391,0.5824175824175825,0.49606299212598426,0.5,0.5054945054945055,0.676461292762593,0.6983504450330644,0.703658185842497,0.5744930477422164,0.5596252700021759,0.5777317222732355,0.5655494641237021,0.5017254347443393,0.533974204112101,0.5691386351055876,0.45534686149852543,0.4999577530939506,0.9428000000000001
0.6329787234042553,0.6402877697841727,0.6423357664233577,0.44148936170212766,0.37410071942446044,0.3722627737226277,0.75438399785499,0.6890577935336112,0.6827978151338857,0.626129851248889,0.5723566919236557,0.5624854170266709,0.5858327752851468,0.5145239844637554,0.5047317551500385,0.5736480078405315,0.4898204156244365,0.4812819927877805,0.9199999999999999
0.43661971830985913,0.4489795918367347,0.4375,0.43661971830985913,0.2653061224489796,0.25,0.6807059492402108,0.6553361561978436,0.6683167888830978,0.5558255808025706,0.48998929205004477,0.5260374945734992,0.49777472441296483,0.4226063036236457,0.46801314165220603,0.4638952834799762,0.3750519508027115,0.435486258208302,0.8400000000000001
0.7877697841726619,0.7641509433962265,0.7655502392344498,0.7482014388489209,0.7264150943396226,0.7272727272727273,0.8914153236303946,0.8935416674107003,0.8934973767787495,0.8111310158871766,0.7745472074028354,0.7775924949724035,0.8145624910802685,0.741836964472755,0.7445632720202099,0.823170303745571,0.7283958273304568,0.7292374420563001,0.96
0.11578947368421053,0.0,0.0,0.0,0.0,0.0,0.3321505173391162,0.14370995129887157,0.14370995129887157,0.34671672609189697,0.013666184072516878,0.013666184072516878,0.40613450209364427,0.0,0.0,0.44905110619523414,0.0,0.0,0.72
0.6507936507936508,0.675,0.6708860759493671,0.5396825396825397,0.4625,0.45569620253164556,0.7114592948040607,0.7373088129093589,0.7344294086070369,0.5130916406130336,0.5960879309308849,0.5913130620865243,0.46111352338682843,0.5908359072283597,0.5865532039476833,0.4445496842442346,0.6015050066989033,0.5978984709090159,0.9199999999999999
0.6226415094339622,0.5348837209302325,0.5357142857142857,0.5660377358490566,0.45348837209302323,0.4642857142857143,0.6419970681425895,0.6100474278749102,0.626668361357978,0.5364567491962342,0.4409496931057082,0.46738166307217166,0.5943501101389097,0.42821885263525167,0.4646426715411149,0.6519729171859798,0.425463292429692,0.4623635918828897,1.0
0.6470588235294118,0.611764705882353,0.6024096385542169,0.6050420168067226,0.5176470588235295,0.5060240963855421,0.8029511933172313,0.6878497689461218,0.6696949106992834,0.755831143647638,0.567340002697094,0.5653533140656026,0.798351234207566,0.5454362053972002,0.5522376493397277,0.8338556496785549,0.5395513085711829,0.5456094704827371,0.9199999999999999
0.48739495798319327,0.5633802816901409,0.5714285714285714,0.25210084033613445,0.3380281690140845,0.34285714285714286,0.6368691266779506,0.5458280799277521,0.5576275867903907,0.5475424216945461,0.4362895244722776,0.43650272764705783,0.5286963620828575,0.3820443546907322,0.37496924270878773,0.5228355900374996,0.33808667250875624,0.3284789394293599,0.9199999999999999
0.34558823529411764,0.18666666666666668,0.18666666666666668,0.125,0.0,0.0,0.4792128762786456,0.2970604676790514,0.2970604676790514,0.4696618904512499,0.1677903726077147,0.1677903726077147,0.5419949386426519,0.16520063403865046,0.16520063403865046,0.5843483602076103,0.17483923570871163,0.17483923570871163,0.9199999999999999
0.6797153024911032,0.6974358974358974,0.6994818652849741,0.5836298932384342,0.5230769230769231,0.5233160621761658,0.9068899427173376,0.8596945685841478,0.8599789449416629,0.822754801562587,0.7279797010715646,0.7344908413201496,0.8276984687351034,0.685824042836421,0.6941639256792759,0.8294658952091747,0.6597128591506853,0.665243303432752,0.8400000000000001
0.6612021857923497,0.7009345794392523,0.7019230769230769,0.546448087431694,0.5700934579439252,0.5673076923076923,0.8296019770089689,0.7507227231801601,0.7520757805187803,0.733499372607833,0.6439700085685641,0.6484057031910696,0.699147519878059,0.5966312878609137,0.5999529558221477,0.6751443402946018,0.5563016036551506,0.558802924082045,0.9199999999999999
0.6978021978021978,0.6585365853658537,0.65,0.47802197802197804,0.3983739837398374,0.39166666666666666,0.8126593182138527,0.8099604775573674,0.8032386330785585,0.6601150168127001,0.6425588979416214,0.6346085233929778,0.6566699581769566,0.6145101487000941,0.6067559570037114,0.6518735565301781,0.6044157143476804,0.5972880956415644,0.8400000000000001
0.6357142857142857,0.6136363636363636,0.611764705882353,0.5428571428571428,0.5454545454545454,0.5529411764705883,0.6534443832544408,0.602579863258128,0.6003162200346487,0.6334595667677811,0.4656122788315456,0.4592706186120067,0.670976610404921,0.44609771401706777,0.4398338537428286,0.691020105993103,0.42214636403108985,0.42497533415339916,0.8400000000000001
0.8309859154929577,0.8764044943820225,0.875,0.7746478873239436,0.702247191011236,0.6964285714285714,0.9472594988312678,0.9616450636297228,0.9499678690951292,0.8847503057341266,0.8894601838630403,0.884297258184961,0.8776539716464455,0.8595528768514608,0.8618263760246188,0.8770180674839952,0.8300877457395776,0.8380310788350288,0.85
0.592814371257485,0.5813953488372093,0.5793650793650794,0.48502994011976047,0.5348837209302325,0.5317460317460317,0.8012075984181701,0.7698383684525637,0.7727882596523119,0.6312987806346575,0.5517790688769761,0.5487852653544306,0.6291607882733853,0.4990860522306217,0.4948840767937248,0.6560411440717752,0.48304466921629696,0.47878757724068793,0.9
0.48333333333333334,0.46923076923076923,0.4728682170542636,0.45,0.4153846153846154,0.4186046511627907,0.5997617189346615,0.5580689501399524,0.5609151921135298,0.4727858676830687,0.40478626731173734,0.4069699007451228,0.49939880180514185,0.36266448122914485,0.3643643540319999,0.5426764134357545,0.3424275106970294,0.34379497468973136,0.8
0.7313432835820896,0.7973856209150327,0.7972972972972973,0.7014925373134329,0.6078431372549019,0.6148648648648649,0.8843941037532921,0.8716233360035259,0.8735499126614743,0.7552739459751746,0.7483354196800294,0.759086383156279,0.7215606605975872,0.7134752689823702,0.7343144476189495,0.7162127591962363,0.691736131768337,0.7131241745999828,1.0
0.4585365853658537,0.436426116838488,0.4548611111111111,0.35853658536585364,0.2542955326460481,0.2708333333333333,0.8050498903502021,0.766031829221132,0.7649614220761944,0.6665940040135239,0.4826482440635812,0.48810806549585445,0.6871824487599331,0.4213747570936562,0.4374849837036106,0.71838331568288,0.41083430317375264,0.43707483386245866,0.8400000000000001
0.5,0.5857142857142857,0.5942028985507246,0.2542372881355932,0.34285714285714286,0.34782608695652173,0.5879967206175588,0.5110843751628713,0.5223076711115842,0.46267304139449716,0.4166458690076,0.4261318481332972,0.43399567569176534,0.37849245207086346,0.3789802384797698,0.41889610328653354,0.3315639553972913,0.3280729421970829,0.9199999999999999
0.19,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.31797183167832355,0.2557319592373139,0.2557319592373139,0.21679015679700375,0.13627634143908648,0.13627634143908648,0.2755957869281666,0.14092563017402143,0.14092563017402143,0.3286022858068168,0.16450841410876782,0.16450841410876782,0.8
0.9704433497536946,0.959731543624161,0.958904109589041,0.9704433497536946,0.9194630872483222,0.9178082191780822,0.9792297129095332,0.9664634012140297,0.965771177254473,0.9557893184286901,0.9070500202246038,0.9051464191805355,0.9528648725362053,0.8749761098982519,0.8731343602327791,0.9532130474664092,0.8560848781398768,0.8545990600123365,1.0
0.6019417475728155,0.5725806451612904,0.5725806451612904,0.46601941747572817,0.4032258064516129,0.4032258064516129,0.8246304116250983,0.6699270294769548,0.6741684961138589,0.7330306176511084,0.48982622908137285,0.49289584654549773,0.7380364976403808,0.46843044130657857,0.4710092293160107,0.7517481932234901,0.45794021487569847,0.46012298678907204,0.9
0.3953488372093023,0.47368421052631576,0.48,0.23255813953488372,0.3157894736842105,0.32,0.4295325481115485,0.36494535301286435,0.3783679688833952,0.3226008070340579,0.30653179171919087,0.312638671893179,0.3324404678004516,0.2857958992733612,0.28589972397094693,0.33489971316118095,0.26108255616263454,0.2582903022281133,0.9
0.519163763066202,0.5527638190954773,0.5515463917525774,0.44947735191637633,0.5527638190954773,0.5515463917525774,0.7644726612102328,0.7163658428459667,0.7120671657291556,0.705451060965612,0.5577070803717832,0.5622211388748941,0.7468373977832269,0.5347710155083206,0.5445824736451464,0.765119848777153,0.5129035929018607,0.5211773492534822,0.85
0.7417218543046358,0.7931034482758621,0.7857142857142857,0.609271523178808,0.6206896551724138,0.6160714285714286,0.8446997902581426,0.8505164737673725,0.8464799615061952,0.6924728369014111,0.6941943248997873,0.6838863094001278,0.6606411984185159,0.6466203685218659,0.6360798082958845,0.6418486462291464,0.6016736125789535,0.5916331388874875,0.95
0.6829268292682927,0.6507936507936508,0.6532258064516129,0.6829268292682927,0.6507936507936508,0.6532258064516129,0.8435184089114908,0.780546990080726,0.7837384473048283,0.794873423943788,0.7041333197094192,0.7062633838969374,0.8132437078442035,0.6959729686697985,0.6977298342085265,0.8433417718723939,0.6999814047716452,0.7015638820188956,0.85
0.5461538461538461,0.46601941747572817,0.47,0.3923076923076923,0.33980582524271846,0.34,0.7113631705148438,0.5889128221057236,0.5999636056099095,0.567990422682122,0.47733118658038287,0.47876135932999286,0.5600775277205233,0.4617671629601576,0.4626158192516368,0.5825161579117182,0.44496070580653446,0.4452704931718564,0.75
0.6208791208791209,0.7009345794392523,0.7019230769230769,0.5494505494505495,0.5700934579439252,0.5673076923076923,0.8069444028017018,0.7507227231801601,0.7520757805187803,0.6855081288214748,0.6439700085685641,0.6484057031910696,0.6318843775486549,0.5966312878609137,0.5999529558221477,0.5996794447512123,0.5563016036551506,0.558802924082045,0.8
0.5180180180180181,0.4444444444444444,0.4434782608695652,0.38738738738738737,0.3076923076923077,0.30434782608695654,0.7607708937731996,0.5846287187184949,0.592060704497535,0.6417300584737233,0.39749937775062005,0.4008406861475698,0.6448661911936072,0.3530856890981277,0.37415277643412914,0.6549446566834749,0.34459532168977813,0.37656283459157114,0.9
0.7338129496402878,0.7216981132075472,0.7272727272727273,0.6151079136690647,0.6462264150943396,0.6507177033492823,0.8924559803395745,0.8741000834534876,0.8785778975585874,0.7947429858114661,0.7388534732346399,0.7464321863793573,0.7890515603520397,0.6915913191659565,0.7009607852789267,0.8024603982351799,0.6718356846849126,0.681283311764333,1.0
0.46706586826347307,0.4728682170542636,0.46825396825396826,0.3413173652694611,0.37209302325581395,0.29365079365079366,0.715563500791873,0.6960350128497003,0.6973074581935668,0.5700747841269908,0.4832930105842614,0.4784594967013402,0.5736600253634411,0.43259305081193594,0.42672895953768314,0.6023419536828916,0.41784106346716887,0.41209954952719424,0.72
0.4188034188034188,0.2465753424657534,0.25,0.21367521367521367,0.2465753424657534,0.25,0.6024378929925097,0.4377327206841234,0.43195860538588704,0.4427960147108791,0.23538390499777567,0.23967218431231926,0.4874574520321505,0.18146937321812204,0.1843432453301056,0.5604150009233078,0.17587997505342656,0.17835861439061843,0.8800000000000001
0.7414634146341463,0.7913669064748201,0.7941176470588235,0.6682926829268293,0.6834532374100719,0.6838235294117647,0.8677766022598709,0.875633311564819,0.8748179890531107,0.7742362977640018,0.8183604158323351,0.8206472462393534,0.7538089897220303,0.789810531032966,0.791738725976442,0.7360331209347069,0.7670220761129865,0.7685832362560515,1.0
0.6167664670658682,0.627906976744186,0.6190476190476191,0.5868263473053892,0.627906976744186,0.6190476190476191,0.8150158285489731,0.8007240461277904,0.8019201311884282,0.6526923063670445,0.5984985351721827,0.5968823920780013,0.6514566942983269,0.5618238755889983,0.5592245131698044,0.6750298399380618,0.5555896832560149,0.5530387243870993,0.6
0.6805896805896806,0.7419354838709677,0.7463768115942029,0.5896805896805897,0.5985663082437276,0.6014492753623188,0.9242226793587823,0.8961930188322138,0.8988254981842656,0.8218690751592272,0.7456548630208432,0.7594334994398886,0.7970080558892019,0.7110236223970786,0.7254614666507104,0.7895556649496767,0.6891501109153119,0.6994614068353578,0.8
0.3493975903614458,0.3559322033898305,0.3620689655172414,0.12048192771084337,0.0,0.0,0.4362339055567024,0.38948513185733086,0.4034672195830722,0.23826083752953808,0.22175981041857903,0.23341962756660442,0.2003944072578924,0.17922465743075744,0.18734032445978846,0.18692840523409404,0.14506618230084262,0.14772491769356022,0.8400000000000001
0.4169381107491857,0.32432432432432434,0.3314917127071823,0.2280130293159609,0.14054054054054055,0.143646408839779,0.6684708336904267,0.44220746978713105,0.4594880057264958,0.539578549941886,0.27846102194100697,0.2874073166612978,0.5368150464210675,0.23958813295319042,0.24408697549133943,0.5440096582503534,0.2307068946837942,0.23330418281779028,0.8400000000000001
0.6476190476190476,0.569620253164557,0.569620253164557,0.6476190476190476,0.569620253164557,0.569620253164557,0.6104544568408483,0.5145143637108331,0.5145143637108331,0.5237184029329018,0.4477574384445384,0.4477574384445384,0.5586816246513261,0.44040516713402533,0.44040516713402533,0.5926405106806079,0.4411631214371818,0.4411631214371818,0.9141999999999999
0.7204968944099379,0.7477477477477478,0.7962962962962963,0.7204968944099379,0.7477477477477478,0.75,0.8452062784148064,0.8022599928545855,0.8062346786522657,0.7620269460796232,0.6863765937163354,0.7041759115107803,0.7541289762541722,0.6366232928449583,0.6631352676362723,0.7494367446598397,0.6052203646016615,0.6460247841737374,0.9199999999999999
0.6759776536312849,0.6747967479674797,0.6666666666666666,0.4692737430167598,0.43089430894308944,0.425,0.7865669743969796,0.7901454173148248,0.7830775648845735,0.6356845112021039,0.6237983272117311,0.6256621277963885,0.6378393569383568,0.6055328935441749,0.6110821680142824,0.6273994334608308,0.5781838064941988,0.58244808552881,0.8400000000000001
0.5061728395061729,0.631578947368421,0.631578947368421,0.4444444444444444,0.42105263157894735,0.42105263157894735,0.6141736792068266,0.5995275499526561,0.5995275499526561,0.5459592303103361,0.529566007305129,0.529566007305129,0.5583939018586364,0.4930740500596555,0.4930740500596555,0.5686962710959197,0.4846656319522178,0.4846656319522178,0.9199999999999999
0.415,0.4051724137931034,0.4017857142857143,0.215,0.16379310344827586,0.15178571428571427,0.6190071164922075,0.6266897402732287,0.6254871907120036,0.4216675828905141,0.39581480464023355,0.388247582979794,0.397451788630299,0.3211449318528395,0.32174526980117363,0.39843404830384793,0.29794331182864553,0.29810945241795184,0.96
0.5512820512820513,0.573170731707317,0.573170731707317,0.5512820512820513,0.4634146341463415,0.4634146341463415,0.7323111879597163,0.5638955384319355,0.5638955384319355,0.6779801736827777,0.5410872926408935,0.5410872926408935,0.6767549750854651,0.5829896891507341,0.5829896891507341,0.6696361788795084,0.6350592075288723,0.6350592075288723,0.9199999999999999
0.7185185185185186,0.7065217391304348,0.7065217391304348,0.7185185185185186,0.7065217391304348,0.7065217391304348,0.8030377477257408,0.7522568989920415,0.7522568989920415,0.6754308113765061,0.5884193058819256,0.5884193058819256,0.6844224961922499,0.5580645424535934,0.5580645424535934,0.7031009689281207,0.5497963480853629,0.5497963480853629,0.96
0.5882352941176471,0.6091954022988506,0.6162790697674418,0.5294117647058824,0.5287356321839081,0.5348837209302325,0.6865277296851738,0.7170975917695668,0.7236511064624175,0.5879893213095033,0.5646116228338757,0.5848573595708042,0.5857638811943884,0.5107625938669096,0.5464047416816007,0.5939206324868297,0.46798467005951805,0.5168316461332302,0.96
0.5869565217391305,0.5597014925373134,0.5606060606060606,0.4782608695652174,0.5597014925373134,0.5606060606060606,0.8170739139822334,0.6340910109858336,0.6272716862275621,0.781626641388795,0.5163435300106131,0.5100208756807688,0.8148644059472115,0.5164077267298918,0.5111717088399349,0.8387654052566808,0.5291294157602817,0.5252072772462346,0.8800000000000001
0.9473684210526315,0.9411764705882353,0.9411764705882353,0.9473684210526315,0.9411764705882353,0.9411764705882353,0.9357512046882672,0.9328378907395183,0.9328378907395183,0.8878320214317067,0.8796275054523596,0.8796275054523596,0.8427755639691399,0.817924776869923,0.817924776869923,0.8219856335501969,0.7716753807296431,0.7716753807296431,1.0
