POS_tagging_unigrams,POS_tagging_bigrams,POS_tagging_trigrams,chunk_sim_p,chunk_sim_s,chunk_sim_o,total_sim_chunks,sim_dependencies,gs
0.25531914893617025,0.08333333333333333,0.0,1.0,0.02266068641930606,0.4370393308553064,0.4865666724248708,0.05752935191634647,0.6799999999999999
0.32727272727272727,0.1,0.034482758620689655,0.6666666666666666,0.0,0.18841647564152217,0.2850277141027296,0.07179265957290115,0.8400000000000001
0.45161290322580644,0.18181818181818182,0.0,0.0,0.0,0.2671064112218145,0.0890354704072715,0.08693341785297302,0.9199999999999999
0.52,0.24,0.125,0.899307789998528,0.5,0.18523924838277345,0.5281823461271005,0.09962285391362097,0.8
0.4,0.1111111111111111,0.0,0.0,0,0,0.0,0.12538074463974505,0.8
0.6666666666666666,0.4262295081967213,0.2711864406779661,0.0,1.0,0.5009850600781858,0.5003283533593953,0.288831245838373,0.8
0.0,0.0,0.0,0.3556594721519734,0,0,0.11855315738399114,0,0.0
0.14285714285714285,0.0,0.0,0.01987103968310235,0.11233512858438185,0.0,0.04406872275582807,0,0.5599999999999999
0.5526315789473684,0.2716049382716049,0.17721518987341772,0.18413973792419344,0,0.23222538899585773,0.13878837564001706,0.22222200849435464,0.8800000000000001
0.6206896551724138,0.37037037037037035,0.32,0.0,1.0,0,0.3333333333333333,0.35384441670344946,0.8400000000000001
0.5428571428571428,0.16666666666666666,0.08571428571428572,0.06674535772673802,0,0.417225607852476,0.16132365519307132,0.10023813488990947,0.9199999999999999
0.23529411764705882,0.0,0.0,0.0,0.11233512858438185,0.0,0.037445042861460616,0,0.8333999999999999
0.5454545454545455,0.14285714285714285,0.0,0.33741704533365896,1.0,0.21644076818256155,0.5179526045054068,0.19745801295343646,0.8400000000000001
0.358974358974359,0.05,0.0,0.0,0,0.0,0.0,0.10550659626737555,0.64
0.7058823529411764,0.31578947368421056,0.14285714285714285,0.0,0.6666666666666666,0.6067957039977323,0.424487456888133,0.3672098343535647,0.8400000000000001
0.6976744186046512,0.36363636363636365,0.18604651162790697,0.0,0.0,0.3923315563366134,0.1307771854455378,0.4611655777431555,0.9199999999999999
0.64,0.32,0.17391304347826086,0.05231180735723793,0,0,0.01743726911907931,0.33105052161903986,0.64
0.6666666666666666,0.4375,0.2,0.42837958539508175,1.0,0.6069829878292348,0.6784541910747722,0.44401752206057693,0.9199999999999999
0.6842105263157895,0.31578947368421056,0.1111111111111111,0.0,0.0,0.7168123268553028,0.23893744228510094,0.2731588287630856,0.96
0.6521739130434783,0.47058823529411764,0.32653061224489793,0.0,0.0,0.5886149807511392,0.19620499358371304,0.9999955902393084,0.8800000000000001
0.3333333333333333,0.0,0.0,0.0,0.0,0,0.0,0,0.8800000000000001
0.6470588235294118,0.3243243243243243,0.11428571428571428,0.0,0.0,1.0,0.3333333333333333,0.9999971827397429,0.9334
0.5454545454545455,0.2857142857142857,0.10526315789473684,0.08793452086728895,0.0,1.0,0.3626448402890963,0.25412104870748403,0.8800000000000001
0.75,0.5306122448979592,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.3333347787135716,0.96
0.4375,0.30303030303030304,0.1935483870967742,0.03901176004331948,1.0,0.09921886138025622,0.37941020714119195,0.3376373117881802,0.76
0.7692307692307692,0.4166666666666667,0.27272727272727276,0.29064805961741397,0.0,0.2944363868199566,0.19502814881245686,0.2819473412175062,0.96
0.42857142857142855,0.08571428571428572,0.029411764705882353,0.07439200049806233,0.0,0.5979581992335194,0.22411673324386058,0.08426635135988009,0.8
0.42857142857142855,0.07142857142857142,0.0,0.08731719229920015,1.0,0,0.3624390640997334,1.037116380159484e-06,0.9199999999999999
0.6153846153846154,0.29268292682926833,0.15384615384615385,0.3800273282556983,0.027452764064043438,0,0.1358266974399139,0.26834472100594586,0.9199999999999999
0.9090909090909091,0.8,0.6666666666666666,1.0,1.0,0,0.6666666666666666,0.898412032639323,1.0
0.47368421052631576,0.16216216216216214,0.0,0.13741769351723976,0,0.7044157727602908,0.28061115542584353,0.3276567880358193,0.95
0.6774193548387096,0.360655737704918,0.20338983050847456,0.0,0.37455410973437625,0.6666666666666666,0.34707359213368094,0.23909516205182169,0.96
0.6857142857142857,0.24390243902439027,0.1,0.0,1.0,0.0,0.3333333333333333,0.23197311679741076,0.95
0.625,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5714283898059442,0.9666
0.5806451612903225,0.13333333333333333,0.0,1.0,0.0,0.638869282737663,0.5462897609125543,0.13961717359760728,0.96
0.6153846153846154,0.05263157894736842,0.0,0.40378257374926446,0.0,0.5982354253138039,0.33400599968768946,0.0970407343727386,0.9199999999999999
0.5,0.36363636363636365,0.2,1.0819144689706004,0.0,1.0,0.6939714896568668,0.4094083522250081,0.9428000000000001
0.6,0.1951219512195122,0.05128205128205128,0.0,0.0,0.6057248088921652,0.20190826963072173,0.11564633361114486,0.9199999999999999
0.5333333333333333,0.3076923076923077,0.18181818181818182,0.1420137760276698,0,1.0,0.38067125867588997,0.4570000047507203,0.8400000000000001
0.7142857142857143,0.5238095238095238,0.3,0.6538225791504194,0.0,0.6458840670532723,0.4332355487345639,0.3805631372632174,0.96
0.27272727272727276,0.0,0.0,0.0,0.0,0.43330047169096975,0.1444334905636566,0,0.72
0.6153846153846154,0.25,0.0,0.0913950190507926,0,0.8333333333333333,0.30824278412804196,0.3510609181923023,0.9199999999999999
0.64,0.4347826086956522,0.2857142857142857,0.4167804888554218,0,1.0,0.4722601629518073,0.18894942435583048,1.0
0.6666666666666666,0.42105263157894735,0.3529411764705882,0.5684059609177917,1.0,0.0705168833548629,0.5463076147575515,0.415259278131922,0.9199999999999999
0.6206896551724138,0.18181818181818182,0.0,0.0,0.3161910694033697,0,0.10539702313445658,0.07123815836673357,0.9199999999999999
0.32,0.07407407407407407,0.0,0.0,0,0,0.0,0,0.9199999999999999
0.6666666666666666,0.25,0.03225806451612903,0.0,0.5308926313317226,0.4186991659136057,0.3165305990817761,0.39085610492059575,0.8400000000000001
0.6666666666666666,0.38095238095238093,0.2,0.0,0.08023833629236855,1.0,0.36007944543078957,0.28685772532762377,0.9199999999999999
0.6341463414634146,0.25641025641025644,0.10810810810810811,0.0,0.5,0.5,0.3333333333333333,0.24914935912040084,0.8400000000000001
0.7096774193548386,0.3448275862068966,0.07407407407407407,0.919793019257016,0.0,0.43316084938084665,0.45098462287928753,0.19798979590686755,0.8400000000000001
0.7924528301886793,0.5,0.27586206896551724,0.0,0.0,0.03356664619919353,0.011188882066397843,1.2633762463044534e-06,0.85
0.46153846153846156,0.3333333333333333,0.27272727272727276,0.0,0,0.0,0.0,0.294818058680622,0.9
0.45161290322580644,0.3225806451612903,0.20689655172413796,0.0,1.0,0.0,0.3333333333333333,0.3537329937393831,0.8
0.7,0.35,0.21052631578947367,0.0,0.09213460639661893,1.0,0.36404486879887293,0.3347296116173366,1.0
0.4347826086956522,0.11594202898550725,0.05970149253731343,0.07439200049806233,0.0,0.6024929735900219,0.2256283246960281,0.08624379647906644,0.8400000000000001
0.6206896551724138,0.06060606060606061,0.0,0.0,0.1617012374634882,0,0.0539004124878294,0.06557198671438463,0.9199999999999999
0.3333333333333333,0.0,0.0,0.07283560006060451,0.0,0,0.024278533353534835,0,0.8
0.9444444444444444,0.7222222222222222,0.5882352941176471,0.0,0,0.7974870587215299,0.2658290195738433,0.6248542590741513,1.0
0.5454545454545455,0.2857142857142857,0.12765957446808512,0.0,0.0,0.2674706271672397,0.08915687572241322,0.07851801766247188,0.9
0.5333333333333333,0.06060606060606061,0.0,0.0,0.1617012374634882,0,0.0539004124878294,0.0671553415407316,0.9
0.48148148148148145,0.21875,0.0625,0.2787308820634561,0.0,0.3135722423213881,0.19743437479494808,0.2109104084547333,0.85
0.6451612903225806,0.4137931034482759,0.2222222222222222,0.039051451147642954,0.0,0.07810290229528591,0.039051451147642954,0.444369795727268,0.95
0.7777777777777777,0.6470588235294118,0.5625,0.0,0.0,1.0,0.3333333333333333,5.786661359958058e-06,0.85
0.6153846153846154,0.3333333333333333,0.27272727272727276,0.0,1.0,0,0.3333333333333333,0.3024026712149665,0.75
0.6666666666666666,0.38095238095238093,0.2,0.0,0.14388296022803404,1.0,0.38129432007601133,0.08440028302871637,0.8
0.5116279069767442,0.125,0.0851063829787234,0.0,0.0,0.16133542545072427,0.05377847515024142,0.04632440210094518,0.9
0.6829268292682927,0.3902439024390244,0.10256410256410256,0.5976229266341461,0.0,0.09271931580136936,0.23011408081183848,0.3956811878174456,1.0
0.3846153846153846,0.0,0.0,0.49449609278662404,0,0.44972994904085584,0.3147420139424933,0,0.72
0.3076923076923077,0.08,0.0,0.07171045348829859,0.035723219596134864,0.0,0.035811224361477816,0,0.8800000000000001
0.8,0.4347826086956522,0.26666666666666666,0.0,0.0,0.3923315563366134,0.1307771854455378,0.5219759010629135,1.0
0.5599999999999999,0.34782608695652173,0.2857142857142857,0.362926960952553,0,0.5443904414288295,0.30243913412712753,0.3273947743500182,0.6
0.6486486486486486,0.1951219512195122,0.05,0.3333333333333333,0.5,0.4584733209780795,0.4306022181038043,0.23254092550871752,0.8
0.23529411764705882,0.0,0.0,0.0,0.11233512858438185,0.0,0.037445042861460616,0,0.8400000000000001
0.3692307692307692,0.16216216216216214,0.027777777777777776,0.0,0.1380559371503504,0.3436467519718676,0.16056756304073935,0.010786231188347473,0.8400000000000001
0.64,0.5217391304347826,0.38095238095238093,0.5,1.0,0.5,0.6666666666666666,2.8518239726120775e-06,0.9141999999999999
0.6875,0.4375,0.26666666666666666,0.08784110254185355,1.0,0,0.3626137008472845,0.2053896101144377,0.9199999999999999
0.6666666666666666,0.20512820512820512,0.16216216216216214,0.5,0.5,0.7953984950018556,0.5984661650006186,0.28207548718101055,0.8400000000000001
0.5555555555555556,0.375,0.14285714285714285,0.0,0,0,0.0,0.16216293865983605,0.9199999999999999
0.4,0.08888888888888889,0.0,0.0,0.0,0.3285087170786329,0.10950290569287763,0.05140330853249675,0.96
0.7222222222222222,0.5142857142857143,0.36363636363636365,0.5,0.0,0.0,0.16666666666666666,0.35891756622311866,0.9199999999999999
0.7096774193548386,0.4137931034482759,0.2962962962962963,1.0,0.5,0.0,0.5,0.6666663555866048,0.96
0.5,0.36363636363636365,0.2,1.0819144689706004,0.0,1.0,0.6939714896568668,0.4067078935356334,0.96
0.6938775510204082,0.43999999999999995,0.2448979591836735,0.0,0.0,0.5,0.16666666666666666,0.40000111812368744,0.8800000000000001
0.75,0.3333333333333333,0.0,0.5,1.0,1.0,0.8333333333333334,1.0,1.0
0.9047619047619047,0.7727272727272727,0.5909090909090909,0.5,0.0,0.7676038293016146,0.4225346097672049,0.8714397524788944,0.9199999999999999
0.45161290322580644,0.3125,0.2,0.0,1.0,0.0,0.3333333333333333,0.3479102907230183,0.8
0.5526315789473684,0.345679012345679,0.20253164556962025,0.6086021820444437,0.27036767160981406,0.6211724643079448,0.5000474393207343,6.7435284227891e-06,0.8400000000000001
0.6666666666666666,0.37209302325581395,0.14634146341463417,0.7070284428230132,0.0,0.5334257297394434,0.4134847241874855,0.37317632812217827,1.0
0.391304347826087,0.16326530612244897,0.0425531914893617,0.05117811159338472,0,0.08734303600384746,0.046173715865744064,2.0982984815666458e-06,0.9
0.625,0.4,0.21428571428571427,0.039051451147642954,0.0,0.07810290229528591,0.039051451147642954,0.43208098703363945,0.9199999999999999
0.717948717948718,0.4,0.21052631578947367,0.0,0.07427843264734049,0.5447526213063189,0.20634368465121977,0.33815687543938977,1.0
0.5882352941176471,0.4,0.15384615384615385,0.0,0,0,0.0,0.16216293865983605,0.85
0.0,0.0,0.0,0.026433052205584458,0.11233512858438185,0.0,0.0462560602633221,0,0.8
0.3076923076923077,0.07142857142857142,0.0,0.0,0,0,0.0,0,0.65
0.6666666666666666,0.43999999999999995,0.2448979591836735,0.0,0.0,0.5,0.16666666666666666,0.40000113753478017,1.0
0.8333333333333334,0.36363636363636365,0.2,0.5,1.0,1.0,0.8333333333333334,0.6016236657276446,1.0
0.27586206896551724,0.0,0.0,0.6666666666666666,0,0.5,0.38888888888888884,0.17637370246582745,0.72
0.6451612903225806,0.5517241379310345,0.5185185185185185,0.0,0,0,0.0,0.33333371968122116,1.0
0.5714285714285714,0.23076923076923078,0.08333333333333333,0.7137951551275871,0.0,0,0.23793171837586236,0.1712405062550891,0.9
0.6923076923076923,0.5,0.36363636363636365,0.8125853666415663,0,0.8125853666415663,0.5417235777610442,0.3629842367540438,1.0
0.6666666666666666,0.45714285714285713,0.36363636363636365,0.5,0.0,0.0,0.16666666666666666,0.31812012003566564,0.95
0.8571428571428571,0.6153846153846154,0.36363636363636365,0.0,0,0,0.0,0.5832609541688191,0.64
0.45161290322580644,0.18181818181818182,0.0,0.0,0.0,0.146307726994365,0.048769242331455,0.09262529958995293,0.8
0.6666666666666666,0.4,0.2608695652173913,0.6666666666666666,0.0,0,0.2222222222222222,0.4600515865805234,0.9199999999999999
0.5,0.13333333333333333,0.0,0.0,0.0,0.07341360886736818,0.024471202955789393,0,0.76
0.5517241379310345,0.2,0.07142857142857142,0.2396493321784807,0.0,0.0,0.07988311072616024,0,0.8400000000000001
0.6060606060606061,0.45161290322580644,0.3448275862068966,0.0,0.0,0.5389985575780232,0.17966618585934105,2.2174597948266114e-06,0.76
0.52,0.2711864406779661,0.13333333333333333,0.07558275079279314,0.0,0.2693291356776277,0.1149706288234736,0.23485024523012935,0.8
0.6486486486486486,0.5405405405405405,0.4,0.0,1.0,0,0.3333333333333333,0.61005503576053,0.9199999999999999
0.4,0.13333333333333333,0.06896551724137931,0.6666666666666666,0.0,0.16311750673822728,0.27659472446829797,0.05943956008180483,0.8800000000000001
0.5714285714285714,0.24137931034482757,0.07142857142857142,0.0,0.0,0.6150218969348731,0.20500729897829104,0.06655682266899458,0.9199999999999999
0.7058823529411764,0.375,0.0,0.0,0,0.0,0.0,1.142105522814104e-06,0.8800000000000001
0.4,0.0,0.0,0.0,0.0,0,0.0,0,0.8800000000000001
0.6875,0.3333333333333333,0.07142857142857142,0.5341260927117997,0.0,0.0341260927117997,0.1894173951411998,0.1248588859275697,0.65
0.7027027027027026,0.4,0.20512820512820512,0.0,0.024435530953196807,1.0,0.34147851031773224,0.28685772532762377,0.75
0.37037037037037035,0.16,0.08695652173913043,0.0,0.07359071172905293,0.06854559878912891,0.047378770172727284,0.0994956840468684,0.85
0.6666666666666666,0.3225806451612903,0.06896551724137931,0.64974127407127,0.0,0.14974127407127008,0.26649418271418,0.11944847251841269,0.85
0.3529411764705882,0.1639344262295082,0.06557377049180328,0.07562755261270963,0.0,0.30261257162775795,0.1260800414134892,0.21561518542872687,0.8400000000000001
0.6666666666666666,0.16216216216216214,0.05714285714285714,0.08453908849911741,0.0,0.5704492404159311,0.21832944297168286,0.09920608575480398,0.96
0.5454545454545455,0.2222222222222222,0.0,0.0,0,0,0.0,0.23976724294780233,0.6799999999999999
0.6984126984126984,0.3870967741935484,0.26666666666666666,0.0,0.5555555555555555,0.5704626746508782,0.3753394100688112,0.22992766872726483,0.9199999999999999
0.8,0.6511627906976744,0.5777777777777777,0.5,0.0,0.8333333333333334,0.4444444444444445,0.6391132165624558,0.9199999999999999
0.6086956521739131,0.4347826086956522,0.2857142857142857,0.714919587837264,0.06444784780890447,0.05171839270449015,0.2770286094502195,0.3999992425546966,0.96
0.6666666666666666,0.45714285714285713,0.36363636363636365,0.5,0.0,0.0,0.16666666666666666,0.35858073654394285,0.76
0.5,0.36363636363636365,0.2,1.0819144689706004,0.0,1.0,0.6939714896568668,0.4094083522250081,0.9199999999999999
0.7096774193548386,0.4137931034482759,0.2962962962962963,1.0,0.5,0.0,0.5,0.6666661547026831,0.96
0.8275862068965518,0.5185185185185185,0.24,0.0,0.06178168799407418,0,0.020593895998024726,0.4126088686007475,0.8400000000000001
0.425531914893617,0.12765957446808512,0.0,0.0,0.0,0.21483305187943658,0.07161101729314552,0.04792658740359792,0.8
0.6315789473684211,0.21621621621621623,0.11428571428571428,0.48453908849911737,0.0,0.69918106875112,0.3945733857500791,0.1937829455746402,0.8
0.64,0.4347826086956522,0.2857142857142857,0.4167804888554218,0,1.0,0.4722601629518073,0.18894942435583048,0.95
0.32,0.0,0.0,0.07283560006060451,0.0,0.0816244796690228,0.0514866932432091,0,0.7
0.3529411764705882,0.2,0.1,1.0,0.0,0,0.3333333333333333,0.37576221102838386,0.8800000000000001
0.611111111111111,0.3243243243243243,0.22857142857142856,0.4,0,0.4340437263297182,0.27801457544323943,0.294335555136472,0.76
0.5,0.2,0.0,0.5,0,0.0,0.16666666666666666,0.23034950712334049,0.8
0.4137931034482759,0.2,0.14285714285714285,0.11477700205535071,0.0,0.22290036392017498,0.11255912199184188,0.1333880018259563,0.9199999999999999
0.72,0.4347826086956522,0.2857142857142857,0.0,0.0,0.28341136993249755,0.09447045664416585,0.20870161451049993,1.0
0.5714285714285714,0.47619047619047616,0.42105263157894735,0.4972903374373385,0,0.15893043618541744,0.218740257874252,2.02029386704726e-06,0.9199999999999999
0.5853658536585367,0.24390243902439027,0.05128205128205128,0.0,0.0,0.6057248088921652,0.20190826963072173,0.15343830282302537,0.8800000000000001
0.4137931034482759,0.2,0.14285714285714285,0.11477700205535071,0.0,0.22290036392017498,0.11255912199184188,0.14338951393004573,0.96
0.6842105263157895,0.47368421052631576,0.2777777777777778,0.0,0.07427843264734049,0.75,0.2747594775491135,0.3299746922352919,0.9199999999999999
0.6774193548387096,0.3384615384615385,0.15873015873015872,0.0,0.0,1.0,0.3333333333333333,0.32332211506536057,0.96
0.40909090909090906,0.13636363636363638,0.0,0.040185413590697376,0.0,0.34921775400496013,0.12980105586521917,0.10079471642119837,0.8
0.7659574468085106,0.6415094339622641,0.5098039215686275,0.0,0.0,0.5330594251955837,0.17768647506519455,0.999996017217382,0.8800000000000001
0.3870967741935484,0.12121212121212122,0.0,0.0,0.0,0.26710641122181444,0.08903547040727149,0,0.96
0.4642857142857143,0.24137931034482757,0.14285714285714285,0.09132818205304293,0.4378373282117402,0.02305609291203453,0.18407386772560588,0.2063773243796762,0.8800000000000001
0.5454545454545455,0.18181818181818182,0.0,0.0,0.0,1.0,0.3333333333333333,0.1682277657520111,0.96
0.6666666666666666,0.375,0.14285714285714285,0.0,0.0,0,0.0,0.11448076953923392,0.8400000000000001
0.8148148148148148,0.5245901639344263,0.3050847457627119,0.0,0.0,0.03356664619919353,0.011188882066397843,0.22222269982700857,0.9199999999999999
0.2608695652173913,0.044444444444444446,0.0,1.0,0.06276960106606139,0.0,0.35425653368868715,0,0.96
0.48,0.1951219512195122,0.125,0.1099423715934499,0,0.1530926992066876,0.08767835693337916,0.2857126314887165,0.8800000000000001
0.6363636363636364,0.4,0.23255813953488372,0.05117811159338472,0,0.08734303600384746,0.046173715865744064,0.9999846092758968,0.8400000000000001
0.6428571428571428,0.3076923076923077,0.08333333333333333,0.7137951551275871,0.0,0,0.23793171837586236,0.32005429487409587,0.96
0.7894736842105263,0.75,0.6842105263157895,0.0,0,1.0,0.3333333333333333,0.598375098220417,0.96
0.823529411764706,0.6666666666666666,0.6153846153846154,1.0,0,1.0,0.6666666666666666,0.643860799885933,0.96
0.5882352941176471,0.23529411764705882,0.0625,0.0,0.0,0.07520139513606998,0.025067131712023325,0,0.8400000000000001
0.64,0.32,0.17391304347826086,0.0,0,0.37935442715652784,0.1264514757188426,0.1624670926001931,0.9199999999999999
0.6666666666666666,0.38888888888888884,0.23529411764705882,0.4,0.0,0.37567550769758856,0.2585585025658628,0.30871045126874214,0.72
0.3333333333333333,0.18181818181818182,0.09090909090909091,1.0,0.0,0,0.3333333333333333,0.35253380582205635,0.72
0.5599999999999999,0.24,0.125,0.20335585973411707,0.6666666666666666,0.18523924838277345,0.35175392492785235,0.1036065848820778,0.8800000000000001
0.6,0.3225806451612903,0.13793103448275862,1.0,0.3333333333333333,0.5909182015745713,0.6414171783026349,0.2896777861072755,0.9199999999999999
0.3333333333333333,0.125,0.0,0.0,0.0,0.5617096612837392,0.1872365537612464,0,0.9199999999999999
0.64,0.4691358024691358,0.3037974683544304,0.0,0.0,0.5425395631547192,0.18084652105157306,6.746305650239654e-06,0.96
0.6052631578947368,0.3902439024390244,0.22499999999999998,0.5071684850370365,0.26795273258627866,0.5789084238881917,0.4513432138371689,7.722429732930322e-06,0.96
0.5454545454545455,0.2857142857142857,0.10526315789473684,0.08793452086728895,0.0,0.7477049123356507,0.27854647773431324,0.15290542733181858,0.8800000000000001
0.64,0.4347826086956522,0.2857142857142857,1.006674512993704,0.0,0.7227612198877509,0.5764785776271516,0.38664762189228297,0.9199999999999999
0.4166666666666667,0.17857142857142858,0.03571428571428571,0.1007770010570575,0.0,0.2693291356776277,0.12336871224489505,0.15663570056025353,0.8800000000000001
0.47058823529411764,0.17142857142857143,0.0,0.5,1.0,0.3333333333333333,0.611111111111111,0.18129210908394858,0.8
0.47619047619047616,0.21052631578947367,0.11764705882352941,0.13199896587632579,0.0,1.0,0.37733298862544196,0.24171129191896848,0.96
0.4,0.0,0.0,0.0,0.0,0.3414207003553957,0.11380690011846523,0.1457524634420714,0.8800000000000001
0.3333333333333333,0.0,0.0,0.0,0,1.0,0.3333333333333333,0,0.8800000000000001
0.3684210526315789,0.05263157894736842,0.0,0.0,0,0.0,0.0,0.10152446675922377,0.8800000000000001
0.21621621621621623,0.05714285714285714,0.0,0.6805460673437707,0.0,0.29468848079528265,0.32507818271301775,0.053098143032820136,0.4
0.6153846153846154,0.21052631578947367,0.14285714285714285,0.0,0.7076364265971576,0.29163483914664173,0.3330904219145998,0.21469858131413286,0.8800000000000001
0.75,0.3333333333333333,0.0,0.5,1.0,1.0,0.8333333333333334,1.0,0.96
0.6808510638297872,0.5384615384615384,0.4,0.0,0.0,0.34862538563102774,0.11620846187700924,0.9999955045223687,0.96
0.6315789473684211,0.2558139534883721,0.11904761904761904,0.259308049603155,0.0,0.35815479894174673,0.20582094951496724,6.945576161078451e-06,0.8800000000000001
0.47619047619047616,0.0,0.0,0.0,0.07295816930283414,0,0.024319389767611378,0,0.8
0.55,0.25641025641025644,0.05405405405405406,0.06022535107560319,0.0,0.20030284407083757,0.08684273171548025,0.17353216534024732,0.8
0.5714285714285714,0.31578947368421056,0.11764705882352941,0.08932824469972761,0.0,1.0,0.3631094148999092,0.24010746055969434,0.8400000000000001
0.6216216216216216,0.12195121951219513,0.025,0.3333333333333333,0.5,0.4840031208023003,0.43911215137854454,0.20385458427525435,0.85
0.6857142857142857,0.5714285714285714,0.42424242424242425,0.0,1.0,0,0.3333333333333333,0.5605809164504637,0.76
0.5882352941176471,0.13333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.2857141286176129,0.8800000000000001
0.6666666666666666,0.393939393939394,0.25,0.0,0.0,1.0,0.3333333333333333,0.35562753941836167,0.8800000000000001
0.5714285714285714,0.19047619047619047,0.1,0.03639929522928431,1.0,0.0,0.3454664317430948,0.239756965905266,0.9199999999999999
0.6666666666666666,0.3529411764705882,0.26666666666666666,0.0,0,0,0.0,7.722756993566855e-07,0.96
0.27272727272727276,0.043478260869565216,0.0,1.0,0.06276960106606139,0.32765397131708723,0.4634745241277162,0.06074848020743924,0.76
0.31578947368421056,0.18181818181818182,0.09523809523809523,0.5,0.0,0,0.16666666666666666,0,0.8
0.3076923076923077,0.0,0.0,0.0,1.0,0,0.3333333333333333,0.050657016538629564,0.6799999999999999
0.45714285714285713,0.1764705882352941,0.0,0.12684114954166373,0,0.5605412197134787,0.2291274564183808,0.3328160405733712,0.8800000000000001
0.5714285714285714,0.2777777777777778,0.058823529411764705,0.0,0.0,0.3582025082531137,0.11940083608437124,0,1.0
0.46153846153846156,0.3333333333333333,0.18181818181818182,0.5,1.0,0.0,0.5,2.742393273513004e-06,1.0
0.5454545454545455,0.2222222222222222,0.0,0.5,0,0.0,0.16666666666666666,0.1637843684711328,0.8400000000000001
0.6666666666666666,0.21052631578947367,0.11764705882352941,0.0,0.07295816930283414,0,0.024319389767611378,0.15628241023463252,0.9199999999999999
0.6153846153846154,0.3333333333333333,0.15,0.0,0.08023833629236855,1.0,0.36007944543078957,0.2117665023827123,0.8400000000000001
0.47058823529411764,0.0,0.0,0.0,0,1.0,0.3333333333333333,0,0.8800000000000001
0.7272727272727273,0.375,0.2,0.37473067908347024,1.0,0.4545067290611251,0.6097458027148651,0.4547658410078199,0.8800000000000001
0.36363636363636365,0.0,0.0,0.0,0,0,0.0,0,0.8800000000000001
0.46153846153846156,0.16666666666666666,0.0,0.0,0,0.5,0.16666666666666666,1.013476046885765e-06,0.9199999999999999
0.6222222222222222,0.391304347826087,0.22727272727272727,0.05117811159338472,0,0.39156202400256496,0.1475800451986499,0.9999853641948662,0.8800000000000001
0.5,0.12765957446808512,0.08695652173913043,0.0,0.0,0.16133542545072427,0.05377847515024142,0.04638802916437421,0.8800000000000001
0.5217391304347826,0.27272727272727276,0.1,0.11193122673566852,0.0,0.7322002248616407,0.28137715053243645,0.22958412473649106,0.9199999999999999
0.5581395348837209,0.44897959183673475,0.3404255319148936,0.0,0.0,0.2995891377933755,0.09986304593112516,0.9999940815386628,0.5599999999999999
0.64,0.4347826086956522,0.2857142857142857,1.0600295666359898,0.0,0.7422506473580586,0.6007600713313495,0.4011650667231053,0.9199999999999999
0.6818181818181819,0.5238095238095238,0.4,0.0,1.06785683170038,0.5299005872281715,0.5325858063095171,8.522668900171118e-06,0.96
0.4363636363636364,0.12121212121212122,0.030303030303030304,0.46369494991507215,0.0,0.5255209432370817,0.32973863105071793,0.20362114022091127,0.85
0.4137931034482759,0.2222222222222222,0.08,0.0,0.07359071172905293,0.06854559878912891,0.047378770172727284,0.09319063698954053,0.96
0.38888888888888884,0.05555555555555555,0.0,0.0,0.7131950005556547,0.0,0.23773166685188488,0.15758570519382167,0.72
0.7272727272727273,0.5116279069767442,0.3902439024390244,0.0,0.35595227723346,0.5299005872281715,0.29528428815387714,8.602845952274118e-06,1.0
0.5333333333333333,0.13793103448275862,0.0,0.0,0.09421516748167137,0.0,0.03140505582722379,0,0.8800000000000001
0.6285714285714286,0.2857142857142857,0.18181818181818182,0.0,0.07427843264734049,1.0,0.3580928108824468,0.4106283705427079,0.8800000000000001
0.3333333333333333,0.08,0.0,1.0,0.03837142858280306,0.32765397131708723,0.45534179996663005,0.09475609014740333,0.8400000000000001
0.647887323943662,0.23076923076923078,0.13157894736842105,0.5204277869410937,0.5,0.3942648597747178,0.47156421557193723,0.29400844683671473,0.9199999999999999
0.0,0.0,0.0,0.3556594721519734,0,0,0.11855315738399114,0,0.0
0.4,0.0,0.0,0.0,0,0,0.0,0.17306694439701115,0.48
0.6,0.3333333333333333,0.21428571428571427,0.04241319923826511,0,0,0.014137733079421703,0.13413904298744359,0.8800000000000001
0.6060606060606061,0.29411764705882354,0.0625,0.0,0.0,0.7164050165062275,0.23880167216874248,0,0.8400000000000001
0.45454545454545453,0.2,0.0,0.0,1.0,0,0.3333333333333333,0.09741981743253102,0.5599999999999999
0.7368421052631579,0.3684210526315789,0.2222222222222222,0.0,0.07427843264734049,0.861415505014892,0.31189797922074414,0.355152334595051,0.96
0.64,0.4444444444444444,0.27848101265822783,0.6086021820444437,0.04471244556387131,0.6028673940148146,0.4187273405410432,7.722434536642491e-06,0.96
0.7222222222222222,0.5,0.29411764705882354,0.4,0,0.4340437263297182,0.27801457544323943,0.4633185832817039,0.6799999999999999
0.8,0.5263157894736842,0.3529411764705882,0.0,0,0.5,0.16666666666666666,0.3333335590346603,0.9199999999999999
0.34782608695652173,0.09523809523809523,0.0,0.0,0.0,0,0.0,1.0134766467696623e-06,0.8
0.8421052631578947,0.5555555555555556,0.25,0.0,0,0.0,0.0,1.3579691247901835e-06,0.8800000000000001
