normal_jaccard,sw_jaccard,lemmas_jaccard,wsd_jaccard,normal_containment,sw_containment,lemmas_containment,wsd_containment,normal_jaccard_2gram,normal_containment_2gram,normal_jaccard_3gram,normal_containment_3gram,sw_jaccard_2gram,sw_containment_2gram,sw_jaccard_3gram,sw_containment_3gram,lemmas_jaccard_2gram,lemmas_containment_2gram,lemmas_jaccard_3gram,lemmas_containment_3gram,wsd_jaccard_2gram,wsd_containment_2gram,wsd_jaccard_3gram,wsd_containment_3gram,lemmas_resnik_similarity,lemmas_lin_similarity,wsd_resnik_similarity,wsd_lin_similarity,lemmas_wn_aug_overlap,wsd_wn_aug_overlap,lemmas_weighted_overlap,wsd_weighted_overlap,lemmas_glao,wsd_glao,gs
0.6666666666666667,0.6,0.6,0.6,0.8571428571428571,0.75,0.75,0.75,0.5,0.8333333333333334,0.4444444444444444,0.8,0.5,0.6666666666666666,0.33333333333333337,0.5,0.5,0.6666666666666666,0.33333333333333337,0.5,0.5,0.6666666666666666,0.33333333333333337,0.5,0.5394735125447305,0.7642759354570619,0.6034290873806826,1.0,1.0,1.0,0.9030307878352792,0.7295284832130777,8.465009366610818,11.327934450499054,1.0
0.3076923076923077,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09375,0.1875,0.03125,0.06666666666666667,0.07692307692307687,0.2,0.0,0.0,0.07692307692307687,0.2,0.0,0.0,0.07692307692307687,0.2,0.0,0.0,0.2969600669925516,0.6366508846501138,0.2792727246131144,0.5378781979868315,0.48000129023933935,0.35750860149767255,0.31739564373849444,0.3373558444071302,4.009631337486379,2.95484107923607,0.8
0.6190476190476191,0.6153846153846154,0.6153846153846154,0.5,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.4782608695652174,0.7333333333333333,0.3913043478260869,0.6428571428571429,0.3571428571428571,0.625,0.3076923076923077,0.5714285714285714,0.3571428571428571,0.625,0.3076923076923077,0.5714285714285714,0.3571428571428571,0.625,0.3076923076923077,0.5714285714285714,0.28275378411428537,0.4741592999812358,0.2408642227840366,0.43466537230695274,0.792153765139547,0.795022887203662,0.7093338829225219,0.5313175665471958,4.314075502947754,4.346659195494965,0.8800000000000001
0.5555555555555556,0.75,0.75,0.75,0.7142857142857143,1.0,1.0,1.0,0.18181818181818177,0.3333333333333333,0.09999999999999998,0.2,0.25,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.42211498363071814,0.5820378686215936,0.5581694683316939,1.0,0.8863636363636364,0.8807339449541285,0.7899031599173867,0.7996693203868129,5.525621938620773,6.7537478179819495,0.8400000000000001
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5631294231476821,1.0,0.5736242606534169,1.0,1.0,1.0,1.0,1.0,9.287571309849428,9.287571309849428,1.0
0.509090909090909,0.46875,0.5333333333333333,0.4375,0.6829268292682927,0.6521739130434783,0.6956521739130435,0.6086956521739131,0.23684210526315785,0.391304347826087,0.15000000000000002,0.26666666666666666,0.15384615384615385,0.2727272727272727,0.07499999999999996,0.14285714285714285,0.15384615384615385,0.2727272727272727,0.07499999999999996,0.14285714285714285,0.15384615384615385,0.2727272727272727,0.07499999999999996,0.14285714285714285,0.3213098971266187,0.5446148249321762,0.28261703304599517,0.5354050599472401,0.7320897673460983,0.7515552879791291,0.7744237897376632,0.6652734011910093,5.1887710252142805,6.046172741812757,0.8
0.41666666666666663,0.368421052631579,0.368421052631579,0.30000000000000004,0.6,0.5833333333333334,0.5833333333333334,0.5,0.13725490196078427,0.2413793103448276,0.07272727272727275,0.13793103448275862,0.13636363636363635,0.25,0.045454545454545414,0.09090909090909091,0.13636363636363635,0.25,0.045454545454545414,0.09090909090909091,0.08695652173913049,0.16666666666666666,0.045454545454545414,0.09090909090909091,0.3623452505080818,0.6622812090132729,0.37464390701487515,0.7009456564529941,0.6812179622554574,0.6737165902516459,0.4655021911840961,0.40696555157053416,5.750435260952744,714290.2533327558,0.8400000000000001
0.35,0.36363636363636365,0.36363636363636365,0.15384615384615385,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.125,0.25,0.0,0.0,0.08333333333333337,0.2,0.0,0.0,0.08333333333333337,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37588007054737,0.7130764667932059,0.33545616995969335,0.7195684005236427,0.7033639143730888,0.5209471766848817,0.697331705576596,3.664098665363346e-06,5.224946916390356,1111114.2515530416,1.0
0.34375,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6111111111111112,0.5,0.5,0.5,0.19047619047619047,0.36363636363636365,0.09090909090909094,0.19047619047619047,0.16666666666666663,0.3333333333333333,0.13043478260869568,0.2727272727272727,0.16666666666666663,0.3333333333333333,0.13043478260869568,0.2727272727272727,0.16666666666666663,0.3333333333333333,0.13043478260869568,0.2727272727272727,0.3381946062760645,0.5302330920608601,0.32356043868860457,0.520197756864423,0.546180402977999,0.5204292847666744,0.491418583255491,0.4909856300640604,4.3671386309477365,3.9483229576082457,0.8
0.6,0.5714285714285714,0.5714285714285714,0.6923076923076923,0.75,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.375,0.5454545454545454,0.2727272727272727,0.42857142857142855,0.33333333333333337,0.5,0.125,0.2222222222222222,0.33333333333333337,0.5,0.125,0.2222222222222222,0.5384615384615384,0.7,0.3846153846153846,0.5555555555555556,0.6392706173861201,0.9569876951057502,0.48556759891045237,0.8109207956135295,0.9355907250644092,0.8557924376508448,0.7439564791049963,0.8344604558760012,909099.8809927683,8.086823934349827,1.0
0.6388888888888888,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.8214285714285714,0.8125,0.8125,0.8125,0.2941176470588235,0.4838709677419355,0.20370370370370372,0.3548387096774194,0.2592592592592593,0.4666666666666667,0.10344827586206895,0.21428571428571427,0.2592592592592593,0.4666666666666667,0.10344827586206895,0.21428571428571427,0.2592592592592593,0.4666666666666667,0.10344827586206895,0.21428571428571427,0.3752748979610818,0.6761218731506158,0.3844168861652547,0.7062022189366937,0.7856129032258065,0.7787303664921466,0.7918106424127398,1.8674487298406428e-05,5.37363825680787,5.331872238792124,0.9199999999999999
0.42307692307692313,0.2777777777777778,0.3125,0.3125,0.6111111111111112,0.45454545454545453,0.5,0.5,0.21621621621621623,0.38095238095238093,0.10256410256410253,0.2,0.04761904761904767,0.09090909090909091,0.0,0.0,0.04761904761904767,0.09090909090909091,0.0,0.0,0.04761904761904767,0.09090909090909091,0.0,0.0,0.4698207741317718,0.7802406063373021,0.42842000972462635,0.7006980585682133,0.7562195326945704,0.600994897621594,0.4231480224444498,2.3434427897061633e-06,7.164583906479376,67478.18897561713,1.0
0.7222222222222222,0.7,0.7,0.5454545454545454,0.8666666666666667,0.875,0.875,0.75,0.28,0.4666666666666667,0.1071428571428571,0.21428571428571427,0.36363636363636365,0.5714285714285714,0.18181818181818177,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.18181818181818177,0.3333333333333333,0.15384615384615385,0.2857142857142857,0.0,0.0,0.46802010695092844,0.7718924342360095,0.5042147298510022,0.8408931673792133,0.8993471164309031,0.7626152261824027,0.7905581033453009,0.6395372653279396,6.749826859746445,5.850206934222109,0.96
0.3571428571428571,0.26315789473684215,0.2941176470588235,0.2222222222222222,0.5263157894736842,0.4166666666666667,0.45454545454545453,0.36363636363636365,0.15000000000000002,0.2727272727272727,0.04761904761904767,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978786844276239,0.7726799716351185,0.2931745042388092,0.6025771136481193,0.6373461327329346,0.5088771682659354,0.39683839398556375,2.3234347157816474e-06,6.1228083878343025,5.38891111645123,0.76
0.3125,0.3125,0.3125,0.3125,0.5263157894736842,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.11627906976744184,0.22727272727272727,0.06818181818181823,0.14285714285714285,0.11764705882352944,0.25,0.0625,0.14285714285714285,0.11764705882352944,0.25,0.0625,0.14285714285714285,0.11764705882352944,0.25,0.0625,0.14285714285714285,0.24535564518688543,0.4143309921737047,0.34894359619444487,0.6191742483985923,0.553522162245826,0.5629456295998545,0.49251516543964047,0.47150962942259744,51121.43467690868,4.371572028797071,0.6799999999999999
0.5333333333333333,0.4,0.5,0.4,0.7272727272727273,0.6,0.7,0.6,0.32432432432432434,0.5,0.20512820512820518,0.34782608695652173,0.1875,0.3333333333333333,0.0625,0.125,0.2666666666666667,0.4444444444444444,0.0625,0.125,0.1875,0.3333333333333333,0.1333333333333333,0.25,0.5001110253707735,0.8640010523362951,0.5472956043495387,0.9776458416557781,0.8432147562582345,0.7163588390501321,0.6723057400440315,0.5562847688308704,7.239386064102846,6.773900751307057,1.0
0.23809523809523814,0.3076923076923077,0.41666666666666663,0.3076923076923077,0.5,0.5,0.625,0.5,0.04347826086956519,0.1111111111111111,0.0,0.0,0.0714285714285714,0.14285714285714285,0.0,0.0,0.0714285714285714,0.14285714285714285,0.0,0.0,0.0714285714285714,0.14285714285714285,0.0,0.0,0.21603601008764256,0.35667008128200467,0.056670804553101584,0.08615289008472592,0.6580299899327081,0.5432055202697404,0.5064722064210088,0.30907083208221275,4.18617237620072,3.4960473566550423,0.52
0.7666666666666666,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.8846153846153846,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.675,0.8181818181818182,0.6341463414634146,0.7878787878787878,0.56,0.7368421052631579,0.48,0.6666666666666666,0.56,0.7368421052631579,0.48,0.6666666666666666,0.56,0.7368421052631579,0.48,0.6666666666666666,0.49009419891838374,0.7044231586570583,0.2953713458768037,0.4974792156777215,0.8810126582278479,0.8810126582278479,0.9999964874950318,0.9999965590157385,476197.00632089056,476197.1971541078,0.6799999999999999
0.3939393939393939,0.4444444444444444,0.4444444444444444,0.368421052631579,0.8125,0.8,0.8,0.7,0.09090909090909094,0.23529411764705882,0.0,0.0,0.1428571428571429,0.3333333333333333,0.04761904761904767,0.125,0.1428571428571429,0.3333333333333333,0.04761904761904767,0.125,0.09090909090909094,0.2222222222222222,0.04761904761904767,0.125,0.4731749562534991,0.8371159543606017,0.5726676929446609,0.9723705485307835,0.8254076086956521,0.6640871308484614,0.6711238570278839,0.6024523142050462,5.519681683508082,5.149246559104627,0.64
0.3529411764705882,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.6,0.5,0.5,0.3333333333333333,0.10526315789473684,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42914773006399104,0.5846084737223918,0.2837055866962379,0.5843717570364702,0.6666666666666666,0.6757990867579908,0.9999992373230346,0.9999981286906579,1666671.2547103467,1666671.3577449713,0.76
0.6153846153846154,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4117647058823529,0.6086956521739131,0.3055555555555556,0.4782608695652174,0.30000000000000004,0.46153846153846156,0.1428571428571429,0.25,0.30000000000000004,0.46153846153846156,0.1428571428571429,0.25,0.30000000000000004,0.46153846153846156,0.1428571428571429,0.25,0.4966402770415231,0.7976029054117951,0.3443212923930066,0.5531620714949099,0.8258542610127624,0.8170787747945166,0.7132724054805698,0.716334477289808,7.954112999233709,8.090091056217476,1.0
0.42307692307692313,0.33333333333333337,0.33333333333333337,0.11111111111111116,0.6470588235294118,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.22580645161290325,0.4375,0.16129032258064513,0.3333333333333333,0.125,0.25,0.06666666666666665,0.14285714285714285,0.125,0.25,0.06666666666666665,0.14285714285714285,0.0,0.0,0.0,0.0,0.40883878978502036,0.7325839906262855,0.2036665527417327,0.40123703304116126,0.7117421156755499,0.6310932820322235,0.49005461624537144,2.2339211220964695e-06,6.797939140290532,5.222439962305608,0.8
0.5675675675675675,0.6,0.6,0.6,0.75,0.75,0.75,0.75,0.23076923076923073,0.3870967741935484,0.1454545454545455,0.25806451612903225,0.24,0.4,0.11538461538461542,0.21428571428571427,0.24,0.4,0.11538461538461542,0.21428571428571427,0.1923076923076923,0.3333333333333333,0.0,0.0,0.3797464596087684,0.6962535063212876,0.40018293548500045,0.7440582625257834,0.8446613641841406,0.8049753133308013,0.7842249208682264,0.7732911854150626,6.4808680876238025,6.130219397715215,0.8800000000000001
0.21568627450980393,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.3793103448275862,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0625,0.125,0.014925373134328401,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286858001548568,0.6485627695253321,0.3133966399372155,0.615435805319211,0.5212158819407509,0.5059487661976649,0.151399510018323,0.14134007905373328,623240.1602250492,427150.19638916606,0.6799999999999999
0.27586206896551724,0.1578947368421053,0.18918918918918914,0.1282051282051282,0.47058823529411764,0.3,0.35,0.25,0.08333333333333337,0.16279069767441862,0.03488372093023251,0.07142857142857142,0.04878048780487809,0.1,0.025000000000000022,0.05263157894736842,0.07499999999999996,0.15,0.025000000000000022,0.05263157894736842,0.023809523809523836,0.05,0.0,0.0,0.3447610532304499,0.6388264472820753,0.3788056016137928,0.6975606644396275,0.5122141720283415,0.5050091289986951,0.3794021769724585,0.28135035278239195,127956.83685394608,550190.403803259,0.8400000000000001
0.2727272727272727,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.45,0.4,0.4,0.4,0.09302325581395354,0.18181818181818182,0.0,0.0,0.050000000000000044,0.1111111111111111,0.0,0.0,0.050000000000000044,0.1111111111111111,0.0,0.0,0.050000000000000044,0.1111111111111111,0.0,0.0,0.37626495574525876,0.5861744878653886,0.317522821564781,0.666244806274198,0.6347059393469625,0.6034212108115626,0.2815392074199994,4.720858523296873e-06,769234.9648384682,226559.40076016632,0.9199999999999999
0.38,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.6333333333333333,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.18461538461538463,0.35294117647058826,0.08450704225352113,0.17647058823529413,0.19999999999999996,0.3333333333333333,0.1724137931034483,0.29411764705882354,0.19999999999999996,0.3333333333333333,0.1724137931034483,0.29411764705882354,0.125,0.2222222222222222,0.0625,0.11764705882352941,0.43771445353717464,0.7127018007670782,0.40683863297884665,0.7085754956154482,0.8219831899139484,0.7892031412234393,0.999995785562522,0.6666666693305616,526322.0325503879,683478.6256176052,0.8
0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.17391304347826086,0.4444444444444444,0.08695652173913049,0.25,0.07692307692307687,0.16666666666666666,0.0,0.0,0.07692307692307687,0.16666666666666666,0.0,0.0,0.07692307692307687,0.16666666666666666,0.0,0.0,0.4468716050899912,0.7853873216158594,0.4031536426230344,0.7218989391166721,0.7114427860696518,0.6671698113207548,0.5408100902594886,0.5365559808188185,6.245056034686957,5.424353248266476,0.8
0.5208333333333333,0.5161290322580645,0.5161290322580645,0.46875,0.7352941176470589,0.7272727272727273,0.7272727272727273,0.6818181818181818,0.33333333333333337,0.5365853658536586,0.25,0.42857142857142855,0.34285714285714286,0.5454545454545454,0.25,0.42857142857142855,0.34285714285714286,0.5454545454545454,0.25,0.42857142857142855,0.2702702702702703,0.45454545454545453,0.15384615384615385,0.2857142857142857,0.47737489190562354,0.8847153864723,0.4080460854797403,0.7770090925623756,0.8746152024627042,0.7905087793505958,0.6706663945274687,0.9999926467613146,7.294895508578767,384621.06691996683,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768462780412944,0.16451499877745435,0.04696244738760938,0.09308304412703287,0.021595432247258423,0.02164522889288302,0.0,0.0,0.17105278970948212,0.19272670910607542,0.0
0.10526315789473684,0.09090909090909094,0.09090909090909094,0.09090909090909094,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769816406881676,0.41064031881305274,0.04443395257565326,0.0849389524138976,0.32646759662888697,0.24506923200772826,0.17235793987768222,0.2618532738195962,836183.8170389183,184679.67677675944,0.5599999999999999
0.3880597014925373,0.3529411764705882,0.36,0.36,0.6046511627906976,0.5454545454545454,0.5625,0.5625,0.17431192660550454,0.296875,0.07692307692307687,0.14285714285714285,0.11475409836065575,0.21875,0.06451612903225812,0.12903225806451613,0.11475409836065575,0.21875,0.06451612903225812,0.12903225806451613,0.0461538461538461,0.09375,0.01538461538461533,0.03225806451612903,0.4701019607018386,0.7871135057022434,0.4796851792942886,0.8009382736495012,0.7605855192062089,0.6882533729228527,0.9999879434028633,0.9999877250030379,270276.95484427235,540546.756584263,0.8800000000000001
0.46153846153846156,0.4375,0.4375,0.3529411764705882,0.6666666666666666,0.7,0.7,0.6,0.20588235294117652,0.35,0.18181818181818177,0.3157894736842105,0.16666666666666663,0.3333333333333333,0.11764705882352944,0.25,0.16666666666666663,0.3333333333333333,0.11764705882352944,0.25,0.16666666666666663,0.3333333333333333,0.11764705882352944,0.25,0.348102066501394,0.5442521269353541,0.46323171499808624,0.7819449352228641,0.6426711941143181,0.6436510337871911,0.677942447792372,0.5528095362082138,5.204684439733404,5.239649439350914,0.8400000000000001
0.4029850746268657,0.3571428571428571,0.3902439024390244,0.2727272727272727,0.6428571428571429,0.625,0.6666666666666666,0.5,0.15000000000000002,0.29411764705882354,0.07547169811320753,0.1568627450980392,0.0980392156862745,0.20833333333333334,0.05882352941176472,0.13043478260869565,0.1428571428571429,0.2916666666666667,0.10204081632653061,0.21739130434782608,0.0980392156862745,0.20833333333333334,0.05882352941176472,0.13043478260869565,0.39928091297809604,0.6873191497652363,0.3786040174575405,0.7030519503156129,0.6773375456315026,0.6269598406235537,0.5895148217529868,0.4380311023073855,5.632874064525619,5.882344279877823,0.9199999999999999
0.15000000000000002,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063764711731498,0.4387804583602392,0.05905044736686552,0.12721515900516348,0.41205495818399046,0.34955252761428685,0.3767311819033789,0.4741137031080663,836184.8830468818,184681.86883651707,0.8333999999999999
0.4,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.6206896551724138,0.625,0.625,0.625,0.08695652173913049,0.18181818181818182,0.028169014084507005,0.0625,0.12903225806451613,0.26666666666666666,0.03125,0.07142857142857142,0.12903225806451613,0.26666666666666666,0.03125,0.07142857142857142,0.12903225806451613,0.26666666666666666,0.03125,0.07142857142857142,0.3539210980170829,0.6289619407485298,0.23972562599135508,0.4520195592898135,0.6647847546926442,0.6173354262729325,0.5253864038754562,0.5634851213986249,5.011779673332454,476195.2231795295,0.8400000000000001
0.26190476190476186,0.18518518518518523,0.23076923076923073,0.1428571428571429,0.44,0.3125,0.375,0.25,0.06666666666666665,0.12903225806451613,0.016129032258064502,0.03225806451612903,0.032258064516129004,0.0625,0.0,0.0,0.06666666666666665,0.125,0.0,0.0,0.032258064516129004,0.0625,0.0,0.0,0.3723461314227129,0.6657021943558361,0.34215901008416044,0.6368496547554593,0.5719374296419512,0.5125863568266755,0.4023070673644203,0.2625676080933337,5.29528717314342,5.222034671260706,0.64
0.6,0.5416666666666667,0.6086956521739131,0.3214285714285714,0.8181818181818182,0.8125,0.875,0.5625,0.31818181818181823,0.5526315789473685,0.20833333333333337,0.39473684210526316,0.23333333333333328,0.4375,0.12903225806451613,0.26666666666666666,0.23333333333333328,0.4375,0.12903225806451613,0.26666666666666666,0.05714285714285716,0.125,0.0,0.0,0.3959547740681068,0.710454986849821,0.3215025341512059,0.5977958756432781,0.8197699938547977,0.7245866927274208,0.7164608650507911,1.2067195985250974e-05,5.006116917184709,4.463497151867258,0.8400000000000001
0.5833333333333333,0.5714285714285714,0.5714285714285714,0.375,0.75,0.75,0.75,0.5625,0.29166666666666663,0.45161290322580644,0.196078431372549,0.3333333333333333,0.23076923076923073,0.4,0.11111111111111116,0.21428571428571427,0.23076923076923073,0.4,0.11111111111111116,0.21428571428571427,0.10344827586206895,0.2,0.0,0.0,0.34590448539729396,0.6137181251035273,0.32423805765459013,0.6053062184663118,0.7711212661613909,0.6812945501487344,0.7905147653982394,0.5590647539692057,5.467877261461208,5.112318780765431,0.9199999999999999
0.5,0.5,0.5,0.4117647058823529,0.8,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.25,0.47058823529411764,0.18181818181818177,0.35294117647058826,0.21052631578947367,0.4444444444444444,0.10526315789473684,0.25,0.21052631578947367,0.4444444444444444,0.10526315789473684,0.25,0.21052631578947367,0.4444444444444444,0.10526315789473684,0.25,0.3744636014995023,0.5982388681774634,0.2397694968994142,0.4774204974715787,0.741935235751096,0.7308804686069924,0.6290836295640045,0.4262665920434086,5.230281661063376,666669.9278876077,0.64
0.5172413793103448,0.47619047619047616,0.55,0.55,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.22499999999999998,0.391304347826087,0.14634146341463417,0.2727272727272727,0.31818181818181823,0.5,0.2272727272727273,0.38461538461538464,0.38095238095238093,0.5714285714285714,0.2272727272727273,0.38461538461538464,0.44999999999999996,0.6428571428571429,0.35,0.5384615384615384,0.4705726669092753,0.7981474021186178,0.3973699905883333,0.7405996833686135,0.8979907264296754,0.764694041867955,0.7370039746588869,0.6660307765981933,7.534008222742806,6.691057370942664,0.9199999999999999
0.5454545454545454,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.782608695652174,0.75,0.75,0.75,0.2222222222222222,0.37037037037037035,0.10416666666666663,0.19230769230769232,0.14814814814814814,0.26666666666666666,0.0357142857142857,0.07142857142857142,0.14814814814814814,0.26666666666666666,0.0357142857142857,0.07142857142857142,0.14814814814814814,0.26666666666666666,0.0357142857142857,0.07142857142857142,0.46878069899657543,0.6436876481644578,0.33324931174539485,0.5659918330863856,0.9292929292929293,0.8916191440796765,0.6843624333179852,0.6554239752949182,1045523.0536791119,7.278942736385887,0.96
0.5384615384615384,0.5652173913043479,0.5652173913043479,0.5,0.7777777777777778,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.3529411764705882,0.6206896551724138,0.2407407407407407,0.4642857142857143,0.36,0.5625,0.33333333333333337,0.5333333333333333,0.36,0.5625,0.33333333333333337,0.5333333333333333,0.2592592592592593,0.4375,0.18518518518518523,0.3333333333333333,0.4788993453202715,0.6538451749209554,0.4473979181003283,0.6901084573974556,0.860710569347406,0.8601304966950757,0.999998511938314,0.9999981136243242,1052636.5891438127,1578952.6371461072,0.8800000000000001
0.2692307692307693,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.4375,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531178010912244,0.41834425208435844,0.2961458617985045,0.6414700375594959,0.41805407169990505,0.41519601239391085,0.15412701647372617,0.1454224708433638,3.3334626136679844,3.3797277743492793,0.8800000000000001
0.4666666666666667,0.4666666666666667,0.4666666666666667,0.2941176470588235,0.6666666666666666,0.7,0.7,0.5,0.24390243902439024,0.43478260869565216,0.11363636363636365,0.22727272727272727,0.11111111111111116,0.2222222222222222,0.0,0.0,0.11111111111111116,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5680394310135789,0.743336425060687,0.3530557522895665,0.6109477577291317,0.7682428488032691,0.7012836254046211,0.9999986874311904,0.9999976612568721,1666671.4735324325,1666671.0702415009,0.9334
0.40909090909090906,0.3076923076923077,0.3076923076923077,0.2142857142857143,0.6,0.5,0.5,0.375,0.19999999999999996,0.35714285714285715,0.12,0.23076923076923078,0.1428571428571429,0.2857142857142857,0.07692307692307687,0.16666666666666666,0.1428571428571429,0.2857142857142857,0.07692307692307687,0.16666666666666666,0.06666666666666665,0.14285714285714285,0.0,0.0,0.28835673087144514,0.5777601685593342,0.2589308915671079,0.4973297747318842,0.6939970717423133,0.5389090909090909,0.4777465500525817,0.300210773781457,4.564906114708949,2.9106901544712103,0.8800000000000001
0.6756756756756757,0.5909090909090908,0.5909090909090908,0.5217391304347826,0.8333333333333334,0.8125,0.8125,0.75,0.4,0.6111111111111112,0.27419354838709675,0.4857142857142857,0.3076923076923077,0.5333333333333333,0.13793103448275867,0.2857142857142857,0.3076923076923077,0.5333333333333333,0.13793103448275867,0.2857142857142857,0.2592592592592593,0.4666666666666667,0.09999999999999998,0.21428571428571427,0.5074503840433097,0.8431443245448637,0.3841732928417599,0.7330683951046619,0.8048418193706306,0.7803081477147074,0.6666668062702903,0.500000773391153,704616.8213111641,627586.1659570037,0.96
0.32352941176470584,0.26086956521739135,0.26086956521739135,0.26086956521739135,0.55,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.15555555555555556,0.2916666666666667,0.08695652173913049,0.17391304347826086,0.16000000000000003,0.3076923076923077,0.125,0.25,0.16000000000000003,0.3076923076923077,0.125,0.25,0.16000000000000003,0.3076923076923077,0.125,0.25,0.3569259637530414,0.5797184791184186,0.3351691102627482,0.5574621776077655,0.5608952925203154,0.519910873048976,0.47724919145951067,0.4768392993182115,4.770906508709223,4.297765749350015,0.76
0.5217391304347826,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.24137931034482762,0.4666666666666667,0.1333333333333333,0.2857142857142857,0.17647058823529416,0.375,0.05882352941176472,0.14285714285714285,0.17647058823529416,0.375,0.05882352941176472,0.14285714285714285,0.17647058823529416,0.375,0.05882352941176472,0.14285714285714285,0.28608971325138877,0.48024689732476095,0.2809258163705886,0.4380326698669206,0.7613303549267808,0.7661487751412068,0.653930465713563,0.624186415914171,3.982223541182542,4.012300795841506,0.96
0.34285714285714286,0.26086956521739135,0.28888888888888886,0.1875,0.5714285714285714,0.48,0.52,0.36,0.11650485436893199,0.23529411764705882,0.05504587155963303,0.11538461538461539,0.07692307692307687,0.16666666666666666,0.038461538461538436,0.08695652173913043,0.0980392156862745,0.20833333333333334,0.05882352941176472,0.13043478260869565,0.05660377358490565,0.125,0.018867924528301883,0.043478260869565216,0.33636697908531255,0.5917138744549884,0.3340669373748898,0.6194523021850735,0.6053768761339271,0.5666802954028568,0.48316254345539317,0.3349306485644854,4.735078776190517,5.170898765244725,0.8
0.37037037037037035,0.3157894736842105,0.3529411764705882,0.2941176470588235,0.5555555555555556,0.5,0.5454545454545454,0.45454545454545453,0.1842105263157895,0.3333333333333333,0.07499999999999996,0.15,0.04347826086956519,0.09090909090909091,0.0,0.0,0.04347826086956519,0.09090909090909091,0.0,0.0,0.04347826086956519,0.09090909090909091,0.0,0.0,0.4517266113320281,0.8096312300593714,0.4647847930619405,0.8382784122838745,0.7208746458923512,0.6254893466910718,9.913822666190388e-06,2.2611390566154495e-06,6.197785393761194,5.638141611436198,0.9199999999999999
